0.4654,	-0.0323438
0.46545,	-0.0322812
0.4655,	-0.03225
0.46555,	-0.032125
0.4656,	-0.0320313
0.46565,	-0.0319375
0.4657,	-0.0319688
0.46575,	-0.0318438
0.4658,	-0.03175
0.46585,	-0.0316563
0.4659,	-0.0315
0.46595,	-0.0314375
0.466,	-0.03125
0.46605,	-0.031
0.4661,	-0.0305
0.46615,	-0.0289375
0.4662,	-0.0262813
0.46625,	-0.0227813
0.4663,	-0.0190313
0.46635,	-0.0150313
0.4664,	-0.0101563
0.46645,	-0.00384375
0.4665,	0.00425
0.46655,	0.0129375
0.4666,	0.0200938
0.46665,	0.02525
0.4667,	0.0283438
0.46675,	0.029875
0.4668,	0.0302813
0.46685,	0.0299063
0.4669,	0.0290938
0.46695,	0.0278125
0.467,	0.0263438
0.46705,	0.0245
0.4671,	0.0225938
0.46715,	0.0205938
0.4672,	0.0184063
0.46725,	0.0161875
0.4673,	0.013875
0.46735,	0.0115313
0.4674,	0.009125
0.46745,	0.006875
0.4675,	0.00453125
0.46755,	0.00225
0.4676,	-9.375e-05
0.46765,	-0.00240625
0.4677,	-0.00459375
0.46775,	-0.006625
0.4678,	-0.0088125
0.46785,	-0.0108125
0.4679,	-0.01275
0.46795,	-0.0145938
0.468,	-0.0162813
0.46805,	-0.0179063
0.4681,	-0.0194063
0.46815,	-0.0209063
0.4682,	-0.0221563
0.46825,	-0.023375
0.4683,	-0.0244688
0.46835,	-0.0254688
0.4684,	-0.0264063
0.46845,	-0.02725
0.4685,	-0.0280625
0.46855,	-0.0287813
0.4686,	-0.0295
0.46865,	-0.0300625
0.4687,	-0.0305938
0.46875,	-0.031125
0.4688,	-0.0315313
0.46885,	-0.0320313
0.4689,	-0.0324688
0.46895,	-0.0328125
0.469,	-0.0330938
0.46905,	-0.0334375
0.4691,	-0.03375
0.46915,	-0.034
0.4692,	-0.03425
0.46925,	-0.0345
0.4693,	-0.0347188
0.46935,	-0.0349063
0.4694,	-0.0350938
0.46945,	-0.0352813
0.4695,	-0.0354375
0.46955,	-0.0355
0.4696,	-0.0357188
0.46965,	-0.0358125
0.4697,	-0.0359375
0.46975,	-0.0360312
0.4698,	-0.0361563
0.46985,	-0.0362188
0.4699,	-0.036375
0.46995,	-0.0365
0.47,	-0.0365313
0.47005,	-0.0366875
0.4701,	-0.0367813
0.47015,	-0.0369063
0.4702,	-0.036875
0.47025,	-0.037
0.4703,	-0.0370313
0.47035,	-0.0371563
0.4704,	-0.037125
0.47045,	-0.0371875
0.4705,	-0.03725
0.47055,	-0.0373125
0.4706,	-0.0374063
0.47065,	-0.037375
0.4707,	-0.0374688
0.47075,	-0.0374375
0.4708,	-0.0374375
0.47085,	-0.0374688
0.4709,	-0.0375625
0.47095,	-0.0375625
0.471,	-0.0375313
0.47105,	-0.037625
0.4711,	-0.0375938
0.47115,	-0.0376875
0.4712,	-0.0377188
0.47125,	-0.0377188
0.4713,	-0.03775
0.47135,	-0.0378125
0.4714,	-0.0377813
0.47145,	-0.0378125
0.4715,	-0.0378438
0.47155,	-0.0378125
0.4716,	-0.0378438
0.47165,	-0.0379063
0.4717,	-0.0379063
0.47175,	-0.0379063
0.4718,	-0.0379375
0.47185,	-0.0379688
0.4719,	-0.0380313
0.47195,	-0.038
0.472,	-0.0380313
0.47205,	-0.038
0.4721,	-0.038
0.47215,	-0.0380625
0.4722,	-0.038
0.47225,	-0.038
0.4723,	-0.0380625
0.47235,	-0.0380313
0.4724,	-0.038
0.47245,	-0.0380938
0.4725,	-0.0380625
0.47255,	-0.0381563
0.4726,	-0.0380938
0.47265,	-0.0380938
0.4727,	-0.038125
0.47275,	-0.038125
0.4728,	-0.038125
0.47285,	-0.0380625
0.4729,	-0.0380313
0.47295,	-0.0380938
0.473,	-0.0380938
0.47305,	-0.0380313
0.4731,	-0.0380313
0.47315,	-0.0381875
0.4732,	-0.0380625
0.47325,	-0.0380938
0.4733,	-0.0380938
0.47335,	-0.0380625
0.4734,	-0.038
0.47345,	-0.0380625
0.4735,	-0.0380625
0.47355,	-0.0380313
0.4736,	-0.0380938
0.47365,	-0.0380625
0.4737,	-0.0380313
0.47375,	-0.0380313
0.4738,	-0.0380625
0.47385,	-0.0380625
0.4739,	-0.0380625
0.47395,	-0.038125
0.474,	-0.0380313
0.47405,	-0.038
0.4741,	-0.0380625
0.47415,	-0.0380625
0.4742,	-0.0380313
0.47425,	-0.0380313
0.4743,	-0.0380625
0.47435,	-0.0380938
0.4744,	-0.0380625
0.47445,	-0.0380313
0.4745,	-0.038
0.47455,	-0.0380625
0.4746,	-0.0380313
0.47465,	-0.038
0.4747,	-0.0379688
0.47475,	-0.038
0.4748,	-0.0380313
0.47485,	-0.0379688
0.4749,	-0.0379375
0.47495,	-0.0379375
0.475,	-0.0379063
0.47505,	-0.0379063
0.4751,	-0.0379063
0.47515,	-0.037875
0.4752,	-0.0378438
0.47525,	-0.0379063
0.4753,	-0.0379063
0.47535,	-0.0378125
0.4754,	-0.0378125
0.47545,	-0.0378125
0.4755,	-0.0378438
0.47555,	-0.0377813
0.4756,	-0.03775
0.47565,	-0.0377188
0.4757,	-0.03775
0.47575,	-0.0377188
0.4758,	-0.0376875
0.47585,	-0.0377188
0.4759,	-0.037625
0.47595,	-0.0377188
0.476,	-0.037625
0.47605,	-0.037625
0.4761,	-0.0376563
0.47615,	-0.037625
0.4762,	-0.0375625
0.47625,	-0.0375938
0.4763,	-0.0375313
0.47635,	-0.0375313
0.4764,	-0.0375625
0.47645,	-0.0375313
0.4765,	-0.0375938
0.47655,	-0.0375313
0.4766,	-0.0375
0.47665,	-0.0375
0.4767,	-0.0375
0.47675,	-0.0374688
0.4768,	-0.0374688
0.47685,	-0.0374688
0.4769,	-0.0374688
0.47695,	-0.0375
0.477,	-0.0374063
0.47705,	-0.0374063
0.4771,	-0.037375
0.47715,	-0.0374063
0.4772,	-0.0373438
0.47725,	-0.0373125
0.4773,	-0.0373438
0.47735,	-0.037375
0.4774,	-0.0373125
0.47745,	-0.0373438
0.4775,	-0.0372813
0.47755,	-0.03725
0.4776,	-0.03725
0.47765,	-0.03725
0.4777,	-0.037125
0.47775,	-0.0371563
0.4778,	-0.0371875
0.47785,	-0.0370625
0.4779,	-0.0370625
0.47795,	-0.0370625
0.478,	-0.0370313
0.47805,	-0.0370313
0.4781,	-0.037
0.47815,	-0.0370313
0.4782,	-0.037
0.47825,	-0.0369688
0.4783,	-0.0369375
0.47835,	-0.0369375
0.4784,	-0.036875
0.47845,	-0.0368438
0.4785,	-0.0369063
0.47855,	-0.0368125
0.4786,	-0.0368125
0.47865,	-0.0368125
0.4787,	-0.03675
0.47875,	-0.0368125
0.4788,	-0.0367813
0.47885,	-0.0368125
0.4789,	-0.0366875
0.47895,	-0.0367188
0.479,	-0.0366875
0.47905,	-0.036625
0.4791,	-0.0366563
0.47915,	-0.036625
0.4792,	-0.0366563
0.47925,	-0.036625
0.4793,	-0.0365313
0.47935,	-0.0365938
0.4794,	-0.0365313
0.47945,	-0.0365313
0.4795,	-0.0365
0.47955,	-0.0365
0.4796,	-0.0364375
0.47965,	-0.0364375
0.4797,	-0.0364688
0.47975,	-0.0365
0.4798,	-0.0364063
0.47985,	-0.0364063
0.4799,	-0.0363125
0.47995,	-0.0363125
0.48,	-0.0363125
0.48005,	-0.036375
0.4801,	-0.03625
0.48015,	-0.03625
0.4802,	-0.03625
0.48025,	-0.0361875
0.4803,	-0.0361563
0.48035,	-0.0361563
0.4804,	-0.0361563
0.48045,	-0.036125
0.4805,	-0.0360938
0.48055,	-0.0360625
0.4806,	-0.0360938
0.48065,	-0.0360312
0.4807,	-0.0360312
0.48075,	-0.036
0.4808,	-0.0360312
0.48085,	-0.0359375
0.4809,	-0.035875
0.48095,	-0.0359375
0.481,	-0.035875
0.48105,	-0.0357813
0.4811,	-0.0358125
0.48115,	-0.0358125
0.4812,	-0.0357188
0.48125,	-0.0356563
0.4813,	-0.0355938
0.48135,	-0.0356875
0.4814,	-0.0355313
0.48145,	-0.0355625
0.4815,	-0.0355625
0.48155,	-0.0355
0.4816,	-0.0355
0.48165,	-0.0354063
0.4817,	-0.035375
0.48175,	-0.035375
0.4818,	-0.0353438
0.48185,	-0.0352813
0.4819,	-0.0353125
0.48195,	-0.03525
0.482,	-0.0352188
0.48205,	-0.0351875
0.4821,	-0.0352188
0.48215,	-0.0350938
0.4822,	-0.0350938
0.48225,	-0.0351562
0.4823,	-0.035
0.48235,	-0.035
0.4824,	-0.035
0.48245,	-0.034875
0.4825,	-0.0349688
0.48255,	-0.0349375
0.4826,	-0.034875
0.48265,	-0.0349063
0.4827,	-0.0348125
0.48275,	-0.0347813
0.4828,	-0.03475
0.48285,	-0.03475
0.4829,	-0.0346875
0.48295,	-0.0346875
0.483,	-0.0347188
0.48305,	-0.0346563
0.4831,	-0.0346563
0.48315,	-0.0345937
0.4832,	-0.0345625
0.48325,	-0.0345313
0.4833,	-0.0344688
0.48335,	-0.034375
0.4834,	-0.0344063
0.48345,	-0.0344688
0.4835,	-0.034375
0.48355,	-0.0343125
0.4836,	-0.0342813
0.48365,	-0.0342813
0.4837,	-0.0341563
0.48375,	-0.0341563
0.4838,	-0.0340938
0.48385,	-0.0340938
0.4839,	-0.0340938
0.48395,	-0.0340313
0.484,	-0.0340313
0.48405,	-0.0339688
0.4841,	-0.0339375
0.48415,	-0.0338438
0.4842,	-0.0337813
0.48425,	-0.0337813
0.4843,	-0.03375
0.48435,	-0.0336875
0.4844,	-0.0337187
0.48445,	-0.0337187
0.4845,	-0.0336563
0.48455,	-0.0335938
0.4846,	-0.0335625
0.48465,	-0.0335313
0.4847,	-0.0334688
0.48475,	-0.0334063
0.4848,	-0.0334063
0.48485,	-0.0334063
0.4849,	-0.0332813
0.48495,	-0.0332188
0.485,	-0.03325
0.48505,	-0.0332188
0.4851,	-0.0331563
0.48515,	-0.0331563
0.4852,	-0.0330938
0.48525,	-0.0330313
0.4853,	-0.033
0.48535,	-0.033
0.4854,	-0.0329063
0.48545,	-0.0328437
0.4855,	-0.0327813
0.48555,	-0.0326875
0.4856,	-0.0326875
0.48565,	-0.0325938
0.4857,	-0.032625
0.48575,	-0.0325313
0.4858,	-0.0325
0.48585,	-0.0325
0.4859,	-0.0324688
0.48595,	-0.0324063
0.486,	-0.032375
0.48605,	-0.03225
0.4861,	-0.03225
0.48615,	-0.032125
0.4862,	-0.0320313
0.48625,	-0.0320313
0.4863,	-0.0319688
0.48635,	-0.031875
0.4864,	-0.03175
0.48645,	-0.0316563
0.4865,	-0.031625
0.48655,	-0.0314375
0.4866,	-0.0313125
0.48665,	-0.0312188
0.4867,	-0.0310313
0.48675,	-0.0304688
0.4868,	-0.0289375
0.48685,	-0.0261875
0.4869,	-0.0227813
0.48695,	-0.0190313
0.487,	-0.01475
0.48705,	-0.00953125
0.4871,	-0.0028125
0.48715,	0.00559375
0.4872,	0.0143125
0.48725,	0.0213125
0.4873,	0.026
0.48735,	0.028875
0.4874,	0.0301563
0.48745,	0.0304063
0.4875,	0.0299375
0.48755,	0.0289375
0.4876,	0.027625
0.48765,	0.0260625
0.4877,	0.024375
0.48775,	0.0224688
0.4878,	0.0205
0.48785,	0.0184063
0.4879,	0.0160938
0.48795,	0.01375
0.488,	0.0114375
0.48805,	0.0091875
0.4881,	0.0068125
0.48815,	0.0045
0.4882,	0.00225
0.48825,	-0.0001875
0.4883,	-0.00246875
0.48835,	-0.00471875
0.4884,	-0.00690625
0.48845,	-0.00903125
0.4885,	-0.011
0.48855,	-0.0129063
0.4886,	-0.0146875
0.48865,	-0.0164688
0.4887,	-0.0180625
0.48875,	-0.0195312
0.4888,	-0.021
0.48885,	-0.0222813
0.4889,	-0.0234375
0.48895,	-0.0245313
0.489,	-0.0255
0.48905,	-0.0264375
0.4891,	-0.0272813
0.48915,	-0.0280625
0.4892,	-0.02875
0.48925,	-0.0293438
0.4893,	-0.0299375
0.48935,	-0.0305
0.4894,	-0.0310625
0.48945,	-0.0315
0.4895,	-0.0319063
0.48955,	-0.0322812
0.4896,	-0.0326563
0.48965,	-0.0329688
0.4897,	-0.0333438
0.48975,	-0.0335938
0.4898,	-0.033875
0.48985,	-0.034125
0.4899,	-0.0344063
0.48995,	-0.0345625
0.49,	-0.03475
0.49005,	-0.0349063
0.4901,	-0.0350938
0.49015,	-0.0352813
0.4902,	-0.0354375
0.49025,	-0.0355313
0.4903,	-0.0356563
0.49035,	-0.0358438
0.4904,	-0.036
0.49045,	-0.0360625
0.4905,	-0.0360938
0.49055,	-0.0362188
0.4906,	-0.0363438
0.49065,	-0.0365
0.4907,	-0.0365
0.49075,	-0.0365313
0.4908,	-0.0366875
0.49085,	-0.03675
0.4909,	-0.0368438
0.49095,	-0.0367813
0.491,	-0.036875
0.49105,	-0.0369688
0.4911,	-0.0370938
0.49115,	-0.0370313
0.4912,	-0.037125
0.49125,	-0.0371563
0.4913,	-0.03725
0.49135,	-0.0372813
0.4914,	-0.0373438
0.49145,	-0.037375
0.4915,	-0.0374375
0.49155,	-0.0374375
0.4916,	-0.0374375
0.49165,	-0.0375
0.4917,	-0.0375313
0.49175,	-0.0375625
0.4918,	-0.0375625
0.49185,	-0.037625
0.4919,	-0.0376563
0.49195,	-0.037625
0.492,	-0.0377188
0.49205,	-0.0377188
0.4921,	-0.0376875
0.49215,	-0.0377813
0.4922,	-0.0377813
0.49225,	-0.0377813
0.4923,	-0.0378125
0.49235,	-0.0377813
0.4924,	-0.0377813
0.49245,	-0.0378438
0.4925,	-0.037875
0.49255,	-0.0379375
0.4926,	-0.0379375
0.49265,	-0.0379688
0.4927,	-0.0379375
0.49275,	-0.0379688
0.4928,	-0.0379375
0.49285,	-0.0379688
0.4929,	-0.038
0.49295,	-0.0379375
0.493,	-0.0379688
0.49305,	-0.0380313
0.4931,	-0.0380313
0.49315,	-0.0380313
0.4932,	-0.038
0.49325,	-0.0380313
0.4933,	-0.038
0.49335,	-0.038
0.4934,	-0.0380313
0.49345,	-0.0380313
0.4935,	-0.0380313
0.49355,	-0.0380625
0.4936,	-0.0380625
0.49365,	-0.0380313
0.4937,	-0.0380625
0.49375,	-0.0380313
0.4938,	-0.038
0.49385,	-0.0380313
0.4939,	-0.0380625
0.49395,	-0.038
0.494,	-0.0380313
0.49405,	-0.0380625
0.4941,	-0.0380313
0.49415,	-0.0380938
0.4942,	-0.0380625
0.49425,	-0.038
0.4943,	-0.0380313
0.49435,	-0.038
0.4944,	-0.038
0.49445,	-0.0379063
0.4945,	-0.0380313
0.49455,	-0.0380625
0.4946,	-0.0380625
0.49465,	-0.0379688
0.4947,	-0.038
0.49475,	-0.0380313
0.4948,	-0.038
0.49485,	-0.0379688
0.4949,	-0.0379063
0.49495,	-0.0379375
0.495,	-0.038
0.49505,	-0.0379063
0.4951,	-0.038
0.49515,	-0.0379063
0.4952,	-0.0379375
0.49525,	-0.0379375
0.4953,	-0.0379063
0.49535,	-0.0379375
0.4954,	-0.0379688
0.49545,	-0.0379375
0.4955,	-0.0379063
0.49555,	-0.0379063
0.4956,	-0.0379063
0.49565,	-0.0379063
0.4957,	-0.037875
0.49575,	-0.037875
0.4958,	-0.0378125
0.49585,	-0.0379063
0.4959,	-0.037875
0.49595,	-0.0378125
0.496,	-0.0378125
0.49605,	-0.0378125
0.4961,	-0.0378125
0.49615,	-0.0378125
0.4962,	-0.0377188
0.49625,	-0.0377188
0.4963,	-0.0377188
0.49635,	-0.0377188
0.4964,	-0.037625
0.49645,	-0.0377188
0.4965,	-0.037625
0.49655,	-0.0376563
0.4966,	-0.0375938
0.49665,	-0.037625
0.4967,	-0.0375625
0.49675,	-0.0375313
0.4968,	-0.0375625
0.49685,	-0.0375313
0.4969,	-0.0375
0.49695,	-0.0374688
0.497,	-0.0375
0.49705,	-0.0375
0.4971,	-0.0374688
0.49715,	-0.0374375
0.4972,	-0.037375
0.49725,	-0.037375
0.4973,	-0.037375
0.49735,	-0.0373438
0.4974,	-0.0372813
0.49745,	-0.0372813
0.4975,	-0.0372813
0.49755,	-0.0372813
0.4976,	-0.03725
0.49765,	-0.0372813
0.4977,	-0.0372188
0.49775,	-0.0372188
0.4978,	-0.0372188
0.49785,	-0.0371875
0.4979,	-0.0371875
0.49795,	-0.037125
0.498,	-0.0370625
0.49805,	-0.0370313
0.4981,	-0.0370313
0.49815,	-0.0370313
0.4982,	-0.037
0.49825,	-0.037
0.4983,	-0.037
0.49835,	-0.0369375
0.4984,	-0.0369688
0.49845,	-0.0369688
0.4985,	-0.0369375
0.49855,	-0.0369063
0.4986,	-0.0369063
0.49865,	-0.0369688
0.4987,	-0.0369063
0.49875,	-0.0368438
0.4988,	-0.0368438
0.49885,	-0.0368125
0.4989,	-0.0367813
0.49895,	-0.0366875
0.499,	-0.0367188
0.49905,	-0.0367188
0.4991,	-0.0367188
0.49915,	-0.0366563
0.4992,	-0.03675
0.49925,	-0.0366563
0.4993,	-0.0367188
0.49935,	-0.036625
0.4994,	-0.0365938
0.49945,	-0.0365625
0.4995,	-0.0366563
0.49955,	-0.0365938
0.4996,	-0.0365313
0.49965,	-0.0365313
0.4997,	-0.0365
0.49975,	-0.0365
0.4998,	-0.0365938
0.49985,	-0.0364375
0.4999,	-0.0364063
0.49995,	-0.0364375
0.5,	-0.0364063
0.50005,	-0.036375
0.5001,	-0.0364063
0.50015,	-0.0363438
0.5002,	-0.036375
0.50025,	-0.0363438
0.5003,	-0.03625
0.50035,	-0.0362188
0.5004,	-0.0361875
0.50045,	-0.0361563
0.5005,	-0.0360938
0.50055,	-0.0360312
0.5006,	-0.0360312
0.50065,	-0.0360938
0.5007,	-0.036
0.50075,	-0.0359688
0.5008,	-0.035875
0.50085,	-0.0358438
0.5009,	-0.0359375
0.50095,	-0.035875
0.501,	-0.0358125
0.50105,	-0.0358125
0.5011,	-0.03575
0.50115,	-0.0357813
0.5012,	-0.03575
0.50125,	-0.0356563
0.5013,	-0.0355938
0.50135,	-0.035625
0.5014,	-0.0356563
0.50145,	-0.0355313
0.5015,	-0.0355
0.50155,	-0.0355
0.5016,	-0.0354688
0.50165,	-0.0355
0.5017,	-0.0355
0.50175,	-0.0354063
0.5018,	-0.035375
0.50185,	-0.0353438
0.5019,	-0.0352188
0.50195,	-0.0352188
0.502,	-0.0352188
0.50205,	-0.0352188
0.5021,	-0.0351562
0.50215,	-0.0350938
0.5022,	-0.0350938
0.50225,	-0.0350625
0.5023,	-0.035
0.50235,	-0.0350313
0.5024,	-0.035
0.50245,	-0.0349688
0.5025,	-0.0349688
0.50255,	-0.0349375
0.5026,	-0.034875
0.50265,	-0.0348438
0.5027,	-0.0348125
0.50275,	-0.0347188
0.5028,	-0.0347813
0.50285,	-0.0347813
0.5029,	-0.0347188
0.50295,	-0.0347188
0.503,	-0.0346875
0.50305,	-0.034625
0.5031,	-0.0345313
0.50315,	-0.0345937
0.5032,	-0.0345
0.50325,	-0.0345625
0.5033,	-0.0345
0.50335,	-0.0344375
0.5034,	-0.034375
0.50345,	-0.0343125
0.5035,	-0.034375
0.50355,	-0.03425
0.5036,	-0.03425
0.50365,	-0.03425
0.5037,	-0.0342188
0.50375,	-0.034125
0.5038,	-0.0340938
0.50385,	-0.0341563
0.5039,	-0.0340313
0.50395,	-0.0340625
0.504,	-0.0340313
0.50405,	-0.0340313
0.5041,	-0.0340313
0.50415,	-0.0339375
0.5042,	-0.0339063
0.50425,	-0.033875
0.5043,	-0.0338438
0.50435,	-0.0338125
0.5044,	-0.0337187
0.50445,	-0.033625
0.5045,	-0.0335625
0.50455,	-0.0335625
0.5046,	-0.0335313
0.50465,	-0.0334688
0.5047,	-0.0334063
0.50475,	-0.033375
0.5048,	-0.0334063
0.50485,	-0.0332813
0.5049,	-0.0332813
0.50495,	-0.0332813
0.505,	-0.0331563
0.50505,	-0.033125
0.5051,	-0.0330313
0.50515,	-0.0330313
0.5052,	-0.0329063
0.50525,	-0.0329063
0.5053,	-0.032875
0.50535,	-0.032875
0.5054,	-0.0327813
0.50545,	-0.0327188
0.5055,	-0.0327188
0.50555,	-0.0326875
0.5056,	-0.0325938
0.50565,	-0.0326563
0.5057,	-0.0325938
0.50575,	-0.0325313
0.5058,	-0.0325
0.50585,	-0.0324688
0.5059,	-0.0324375
0.50595,	-0.0324063
0.506,	-0.0323125
0.50605,	-0.0322812
0.5061,	-0.0322812
0.50615,	-0.0322188
0.5062,	-0.0321563
0.50625,	-0.0320938
0.5063,	-0.0320625
0.50635,	-0.0320313
0.5064,	-0.0320313
0.50645,	-0.031875
0.5065,	-0.0319063
0.50655,	-0.0318125
0.5066,	-0.0317188
0.50665,	-0.0316563
0.5067,	-0.031625
0.50675,	-0.0315
0.5068,	-0.0315
0.50685,	-0.0312813
0.5069,	-0.0312188
0.50695,	-0.0310625
0.507,	-0.0308125
0.50705,	-0.0304688
0.5071,	-0.0294375
0.50715,	-0.0272813
0.5072,	-0.0241875
0.50725,	-0.020625
0.5073,	-0.0165938
0.50735,	-0.0120938
0.5074,	-0.00646875
0.50745,	0.000875
0.5075,	0.00928125
0.50755,	0.017125
0.5076,	0.0229688
0.50765,	0.0267813
0.5077,	0.0289375
0.50775,	0.0297188
0.5078,	0.02975
0.50785,	0.029
0.5079,	0.0280313
0.50795,	0.0266563
0.508,	0.0250938
0.50805,	0.0233125
0.5081,	0.0215
0.50815,	0.0195
0.5082,	0.0174688
0.50825,	0.01525
0.5083,	0.013
0.50835,	0.010625
0.5084,	0.00828125
0.50845,	0.005875
0.5085,	0.0034375
0.50855,	0.001125
0.5086,	-0.00128125
0.50865,	-0.00353125
0.5087,	-0.00571875
0.50875,	-0.0078125
0.5088,	-0.0100313
0.50885,	-0.0119688
0.5089,	-0.0137813
0.50895,	-0.0155313
0.509,	-0.0171875
0.50905,	-0.0187188
0.5091,	-0.0201875
0.50915,	-0.0215
0.5092,	-0.0227188
0.50925,	-0.02375
0.5093,	-0.0248438
0.50935,	-0.0257813
0.5094,	-0.0265938
0.50945,	-0.027375
0.5095,	-0.028125
0.50955,	-0.0287813
0.5096,	-0.0295
0.50965,	-0.030125
0.5097,	-0.0305313
0.50975,	-0.0310625
0.5098,	-0.031625
0.50985,	-0.0320313
0.5099,	-0.0323125
0.50995,	-0.0327813
0.51,	-0.0330313
0.51005,	-0.0334063
0.5101,	-0.0336875
0.51015,	-0.0339688
0.5102,	-0.0340938
0.51025,	-0.0344688
0.5103,	-0.0345625
0.51035,	-0.0347813
0.5104,	-0.0349688
0.51045,	-0.0351562
0.5105,	-0.0352813
0.51055,	-0.0355625
0.5106,	-0.035625
0.51065,	-0.03575
0.5107,	-0.0359375
0.51075,	-0.0360938
0.5108,	-0.0361875
0.51085,	-0.0361875
0.5109,	-0.0364063
0.51095,	-0.0364375
0.511,	-0.0365
0.51105,	-0.0366563
0.5111,	-0.0366875
0.51115,	-0.0367813
0.5112,	-0.0368125
0.51125,	-0.0369063
0.5113,	-0.037
0.51135,	-0.0370313
0.5114,	-0.0370313
0.51145,	-0.0370938
0.5115,	-0.0370625
0.51155,	-0.0371875
0.5116,	-0.0372813
0.51165,	-0.0373125
0.5117,	-0.037375
0.51175,	-0.0372813
0.5118,	-0.0374063
0.51185,	-0.0374063
0.5119,	-0.0374375
0.51195,	-0.0374688
0.512,	-0.0374688
0.51205,	-0.0375313
0.5121,	-0.0375
0.51215,	-0.0375313
0.5122,	-0.0375625
0.51225,	-0.037625
0.5123,	-0.0375625
0.51235,	-0.0375938
0.5124,	-0.0376875
0.51245,	-0.0376563
0.5125,	-0.0376563
0.51255,	-0.0376875
0.5126,	-0.0377813
0.51265,	-0.0377813
0.5127,	-0.0377188
0.51275,	-0.0377813
0.5128,	-0.03775
0.51285,	-0.03775
0.5129,	-0.0378125
0.51295,	-0.0378125
0.513,	-0.03775
0.51305,	-0.0377813
0.5131,	-0.0377813
0.51315,	-0.0377813
0.5132,	-0.037875
0.51325,	-0.0378438
0.5133,	-0.037875
0.51335,	-0.0377813
0.5134,	-0.0379063
0.51345,	-0.0379063
0.5135,	-0.037875
0.51355,	-0.0378125
0.5136,	-0.037875
0.51365,	-0.0378438
0.5137,	-0.0378438
0.51375,	-0.0379063
0.5138,	-0.037875
0.51385,	-0.0379063
0.5139,	-0.0379063
0.51395,	-0.0378125
0.514,	-0.0378438
0.51405,	-0.0379063
0.5141,	-0.0379063
0.51415,	-0.0379063
0.5142,	-0.0378438
0.51425,	-0.0378438
0.5143,	-0.0378438
0.51435,	-0.0378438
0.5144,	-0.0378125
0.51445,	-0.0378125
0.5145,	-0.0378438
0.51455,	-0.0378125
0.5146,	-0.0378125
0.51465,	-0.0378438
0.5147,	-0.03775
0.51475,	-0.0378125
0.5148,	-0.0376875
0.51485,	-0.03775
0.5149,	-0.0376875
0.51495,	-0.0376563
0.515,	-0.0376563
0.51505,	-0.0376875
0.5151,	-0.0377188
0.51515,	-0.03775
0.5152,	-0.0377188
0.51525,	-0.0376563
0.5153,	-0.0377188
0.51535,	-0.0376875
0.5154,	-0.0376563
0.51545,	-0.0376875
0.5155,	-0.037625
0.51555,	-0.0375938
0.5156,	-0.0375938
0.51565,	-0.0375625
0.5157,	-0.0375313
0.51575,	-0.0375313
0.5158,	-0.0375
0.51585,	-0.0375313
0.5159,	-0.0375
0.51595,	-0.0375
0.516,	-0.0375
0.51605,	-0.0374688
0.5161,	-0.0375
0.51615,	-0.0374688
0.5162,	-0.0374688
0.51625,	-0.0374375
0.5163,	-0.0374063
0.51635,	-0.0373438
0.5164,	-0.037375
0.51645,	-0.0372813
0.5165,	-0.0373125
0.51655,	-0.0372813
0.5166,	-0.03725
0.51665,	-0.0373125
0.5167,	-0.0372813
0.51675,	-0.03725
0.5168,	-0.0371875
0.51685,	-0.0372188
0.5169,	-0.0372188
0.51695,	-0.0372188
0.517,	-0.0372188
0.51705,	-0.03725
0.5171,	-0.0372188
0.51715,	-0.0371563
0.5172,	-0.0371563
0.51725,	-0.0370938
0.5173,	-0.0371563
0.51735,	-0.0371563
0.5174,	-0.037125
0.51745,	-0.0370938
0.5175,	-0.0370313
0.51755,	-0.0370625
0.5176,	-0.0370313
0.51765,	-0.0370313
0.5177,	-0.037
0.51775,	-0.037
0.5178,	-0.0369375
0.51785,	-0.0369688
0.5179,	-0.0369063
0.51795,	-0.0369063
0.518,	-0.0368438
0.51805,	-0.0368125
0.5181,	-0.0368125
0.51815,	-0.0367813
0.5182,	-0.0367813
0.51825,	-0.0368125
0.5183,	-0.0367813
0.51835,	-0.0367813
0.5184,	-0.0367188
0.51845,	-0.0366563
0.5185,	-0.0366875
0.51855,	-0.0365938
0.5186,	-0.0367188
0.51865,	-0.036625
0.5187,	-0.0365938
0.51875,	-0.0365
0.5188,	-0.0365313
0.51885,	-0.0365
0.5189,	-0.0365
0.51895,	-0.0365
0.519,	-0.0365
0.51905,	-0.0364375
0.5191,	-0.0364063
0.51915,	-0.036375
0.5192,	-0.0364688
0.51925,	-0.036375
0.5193,	-0.0363438
0.51935,	-0.0363125
0.5194,	-0.0363125
0.51945,	-0.0362813
0.5195,	-0.0362813
0.51955,	-0.0363125
0.5196,	-0.0362188
0.51965,	-0.0361875
0.5197,	-0.036125
0.51975,	-0.0361875
0.5198,	-0.0361563
0.51985,	-0.036125
0.5199,	-0.0360625
0.51995,	-0.036125
0.52,	-0.0360312
0.52005,	-0.036
0.5201,	-0.0360312
0.52015,	-0.0359688
0.5202,	-0.0359063
0.52025,	-0.0359063
0.5203,	-0.035875
0.52035,	-0.0358125
0.5204,	-0.0358125
0.52045,	-0.0358125
0.5205,	-0.03575
0.52055,	-0.0357813
0.5206,	-0.0357813
0.52065,	-0.0356563
0.5207,	-0.0355625
0.52075,	-0.0356875
0.5208,	-0.0355938
0.52085,	-0.0356563
0.5209,	-0.0355938
